timestamp        ,path                                 ,name,download (in secs),MB ,min,url
20190814 15:02:27,/home/biadmin/Music/20161009_djtc.mp3,djtc,13                ,45 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161009.mp3
20190814 15:02:41,/home/biadmin/Music/20161016_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161016.mp3
20190814 15:02:55,/home/biadmin/Music/20161023_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161023.mp3
20190814 15:03:10,/home/biadmin/Music/20161030_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161030.mp3
20190814 15:03:24,/home/biadmin/Music/20161106_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161106.mp3
20190814 15:03:38,/home/biadmin/Music/20161113_djtc.mp3,djtc,13                ,43 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161113.mp3
20190814 15:03:53,/home/biadmin/Music/20161120_djtc.mp3,djtc,14                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161120.mp3
20190814 15:04:13,/home/biadmin/Music/20161127_djtc.mp3,djtc,20                ,44 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161127.mp3
20190814 15:04:37,/home/biadmin/Music/20161204_djtc.mp3,djtc,23                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161204.mp3
20190814 15:04:50,/home/biadmin/Music/20161211_djtc.mp3,djtc,12                ,39 ,43 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161211.mp3
20190814 15:05:04,/home/biadmin/Music/20161218_djtc.mp3,djtc,13                ,43 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20161218.mp3
20190814 15:05:21,/home/biadmin/Music/20170108_djtc.mp3,djtc,14                ,47 ,51 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170108.mp3
20190814 15:05:37,/home/biadmin/Music/20170115_djtc.mp3,djtc,14                ,47 ,51 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170115.mp3
20190814 15:05:50,/home/biadmin/Music/20170122_djtc.mp3,djtc,13                ,44 ,48 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170122.mp3
20190814 15:06:05,/home/biadmin/Music/20170129_djtc.mp3,djtc,14                ,47 ,51 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170129.mp3
20190814 15:06:19,/home/biadmin/Music/20170205_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170205.mp3
20190814 15:06:39,/home/biadmin/Music/20170212_djtc.mp3,djtc,19                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170212.mp3
20190814 15:06:54,/home/biadmin/Music/20170219_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170219.mp3
20190814 15:07:10,/home/biadmin/Music/20170226_djtc.mp3,djtc,15                ,48 ,52 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170226.mp3
20190814 15:07:23,/home/biadmin/Music/20170305_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170305.mp3
20190814 15:07:37,/home/biadmin/Music/20170312_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170312.mp3
20190814 15:07:52,/home/biadmin/Music/20170326_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170326.mp3
20190814 15:08:06,/home/biadmin/Music/20170402_djtc.mp3,djtc,14                ,46 ,50 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170402.mp3
20190814 15:08:20,/home/biadmin/Music/20170409_djtc.mp3,djtc,13                ,43 ,47 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170409.mp3
20190814 15:08:37,/home/biadmin/Music/20170430_djtc.mp3,djtc,15                ,49 ,54 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170430.mp3
20190814 15:10:22,/home/biadmin/Music/20170507_djtc.mp3,djtc,14                ,45 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170507.mp3
20190814 15:10:35,/home/biadmin/Music/20170514_djtc.mp3,djtc,12                ,40 ,44 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170514.mp3
20190814 15:10:48,/home/biadmin/Music/20170521_djtc.mp3,djtc,13                ,42 ,46 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170521.mp3
20190814 15:11:03,/home/biadmin/Music/20170528_djtc.mp3,djtc,13                ,44 ,49 ,https://media.deejay.it/legacy/audio/deejay_training_center/20170528.mp3
20190826 08:03:18,/home/biadmin/Music/20190824_djfc.mp3,djfc,17                ,92 ,101,https://media.deejay.it/2019/08/24/episodes/deejay_football_club/20190824.mp3
20190827 16:13:28,/home/biadmin/Music/20190801_pino.mp3,pino,22                ,92 ,100,https://media.deejay.it/2019/08/01/episodes/pinocchio/20190801.mp3
20190827 16:13:48,/home/biadmin/Music/20190802_pino.mp3,pino,20                ,90 ,99 ,https://media.deejay.it/2019/08/02/episodes/pinocchio/20190802.mp3
20190827 16:14:10,/home/biadmin/Music/20190805_pino.mp3,pino,21                ,91 ,100,https://media.deejay.it/2019/08/05/episodes/pinocchio/20190805.mp3
20190827 16:14:31,/home/biadmin/Music/20190806_pino.mp3,pino,20                ,89 ,98 ,https://media.deejay.it/2019/08/06/episodes/pinocchio/20190806.mp3
20190827 16:14:53,/home/biadmin/Music/20190807_pino.mp3,pino,22                ,90 ,99 ,https://media.deejay.it/2019/08/07/episodes/pinocchio/20190807.mp3
20190827 16:15:16,/home/biadmin/Music/20190809_pino.mp3,pino,21                ,89 ,98 ,https://media.deejay.it/2019/08/09/episodes/pinocchio/20190809.mp3
20190827 16:15:41,/home/biadmin/Music/20190812_pino.mp3,pino,24                ,93 ,101,https://media.deejay.it/2019/08/12/episodes/pinocchio/20190812.mp3
20190827 16:16:01,/home/biadmin/Music/20190813_pino.mp3,pino,20                ,93 ,102,https://media.deejay.it/2019/08/13/episodes/pinocchio/20190813.mp3
20190827 16:16:26,/home/biadmin/Music/20190814_pino.mp3,pino,24                ,92 ,101,https://media.deejay.it/2019/08/14/episodes/pinocchio/20190814.mp3
20190827 16:16:52,/home/biadmin/Music/20190815_pino.mp3,pino,26                ,99 ,108,https://media.deejay.it/2019/08/15/episodes/pinocchio/20190815.mp3
20190827 16:17:18,/home/biadmin/Music/20190816_pino.mp3,pino,25                ,90 ,98 ,https://media.deejay.it/2019/08/16/episodes/pinocchio/20190816.mp3
20190827 16:17:42,/home/biadmin/Music/20190819_pino.mp3,pino,24                ,93 ,101,https://media.deejay.it/2019/08/19/episodes/pinocchio/20190819.mp3
20190827 16:18:01,/home/biadmin/Music/20190820_pino.mp3,pino,19                ,89 ,97 ,https://media.deejay.it/2019/08/20/episodes/pinocchio/20190820.mp3
20190827 16:18:26,/home/biadmin/Music/20190821_pino.mp3,pino,24                ,91 ,100,https://media.deejay.it/2019/08/21/episodes/pinocchio/20190821.mp3
20190827 16:18:50,/home/biadmin/Music/20190822_pino.mp3,pino,24                ,88 ,96 ,https://media.deejay.it/2019/08/22/episodes/pinocchio/20190822.mp3
20190827 16:19:14,/home/biadmin/Music/20190823_pino.mp3,pino,24                ,87 ,95 ,https://media.deejay.it/2019/08/23/episodes/pinocchio/20190823.mp3
20190827 16:19:34,/home/biadmin/Music/20190826_pino.mp3,pino,19                ,92 ,101,https://media.deejay.it/2019/08/26/episodes/pinocchio/20190826.mp3
20190901 17:15:51,/home/biadmin/Music/20190831_djfc.mp3,djfc,39                ,93 ,102,https://media.deejay.it/2019/08/31/episodes/deejay_football_club/20190831.mp3
20190902 10:19:12,/home/biadmin/Music/20190902_cr31.mp3,cr31,26                ,89 ,97 ,https://media.deejay.it/2019/09/02/episodes/chiamate_roma_triuno_triuno/20190902.mp3
20190902 14:36:19,/home/biadmin/Music/20190902_djci.mp3,djci,29                ,96 ,105,https://media.deejay.it/2019/09/02/episodes/deejay_chiama_italia/20190902.mp3
20190903 08:21:57,/home/biadmin/Music/20190902_niki.mp3,niki,24                ,74 ,82 ,https://media.deejay.it/2019/09/02/episodes/tropical_pizza/20190902.mp3
20190903 11:03:54,/home/biadmin/Music/20190903_cr31.mp3,cr31,26                ,86 ,95 ,https://media.deejay.it/2019/09/03/episodes/chiamate_roma_triuno_triuno/20190903.mp3
20190903 12:35:23,/home/biadmin/Music/20190903_djci.mp3,djci,29                ,95 ,104,https://media.deejay.it/2019/09/03/episodes/deejay_chiama_italia/20190903.mp3
20190904 12:09:56,/home/biadmin/Music/20190903_niki.mp3,niki,23                ,75 ,82 ,https://media.deejay.it/2019/09/03/episodes/tropical_pizza/20190903.mp3
20190904 12:10:21,/home/biadmin/Music/20190904_cr31.mp3,cr31,25                ,84 ,92 ,https://media.deejay.it/2019/09/04/episodes/chiamate_roma_triuno_triuno/20190904.mp3
20190904 12:59:44,/home/biadmin/Music/20190904_djci.mp3,djci,46                ,91 ,100,https://media.deejay.it/2019/09/04/episodes/deejay_chiama_italia/20190904.mp3
20190904 18:02:33,/home/biadmin/Music/20190904_niki.mp3,niki,21                ,71 ,78 ,https://media.deejay.it/2019/09/04/episodes/tropical_pizza/20190904.mp3
20190905 14:06:09,/home/biadmin/Music/20190905_djci.mp3,djci,27                ,89 ,97 ,https://media.deejay.it/2019/09/05/episodes/deejay_chiama_italia/20190905.mp3
20190905 14:40:39,/home/biadmin/Music/20190905_cr31.mp3,cr31,27                ,82 ,90 ,https://media.deejay.it/2019/09/05/episodes/chiamate_roma_triuno_triuno/20190905.mp3
20190906 09:41:50,/home/biadmin/Music/20190905_niki.mp3,niki,53                ,73 ,80 ,https://media.deejay.it/2019/09/05/episodes/tropical_pizza/20190905.mp3
20190906 09:42:16,/home/biadmin/Music/20190906_cr31.mp3,cr31,26                ,82 ,90 ,https://media.deejay.it/2019/09/06/episodes/chiamate_roma_triuno_triuno/20190906.mp3
20190906 13:41:50,/home/biadmin/Music/20190906_djci.mp3,djci,39                ,87 ,96 ,https://media.deejay.it/2019/09/06/episodes/deejay_chiama_italia/20190906.mp3
20190906 17:25:15,/home/biadmin/Music/20190906_niki.mp3,niki,21                ,69 ,76 ,https://media.deejay.it/2019/09/06/episodes/tropical_pizza/20190906.mp3
20190907 16:33:15,/home/biadmin/Music/20190907_djfc.mp3,djfc,15                ,51 ,56 ,https://media.deejay.it/2019/09/07/episodes/deejay_football_club/20190907.mp3
20190909 10:04:11,/home/biadmin/Music/20190909_cr31.mp3,cr31,24                ,78 ,86 ,https://media.deejay.it/2019/09/09/episodes/chiamate_roma_triuno_triuno/20190909.mp3
20190909 14:08:04,/home/biadmin/Music/20190909_djci.mp3,djci,25                ,83 ,91 ,https://media.deejay.it/2019/09/09/episodes/deejay_chiama_italia/20190909.mp3
20190909 17:42:39,/home/biadmin/Music/20190909_niki.mp3,niki,34                ,65 ,72 ,https://media.deejay.it/2019/09/09/episodes/tropical_pizza/20190909.mp3
20190910 10:28:09,/home/biadmin/Music/20190910_cr31.mp3,cr31,8                 ,81 ,88 ,https://media.deejay.it/2019/09/10/episodes/chiamate_roma_triuno_triuno/20190910.mp3
20190910 14:15:46,/home/biadmin/Music/20190910_djci.mp3,djci,8                 ,87 ,95 ,https://media.deejay.it/2019/09/10/episodes/deejay_chiama_italia/20190910.mp3
20190911 08:34:44,/home/biadmin/Music/20190910_niki.mp3,niki,22                ,69 ,76 ,https://media.deejay.it/2019/09/10/episodes/tropical_pizza/20190910.mp3
20190911 10:33:15,/home/biadmin/Music/20190911_cr31.mp3,cr31,24                ,79 ,86 ,https://media.deejay.it/2019/09/11/episodes/chiamate_roma_triuno_triuno/20190911.mp3
20190911 12:33:16,/home/biadmin/Music/20190911_djci.mp3,djci,26                ,85 ,93 ,https://media.deejay.it/2019/09/11/episodes/deejay_chiama_italia/20190911.mp3
20190911 17:40:30,/home/biadmin/Music/20190911_niki.mp3,niki,20                ,66 ,72 ,https://media.deejay.it/2019/09/11/episodes/tropical_pizza/20190911.mp3
20190912 09:28:28,/home/biadmin/Music/20190912_cr31.mp3,cr31,24                ,81 ,89 ,https://media.deejay.it/2019/09/12/episodes/chiamate_roma_triuno_triuno/20190912.mp3
20190912 14:41:05,/home/biadmin/Music/20190912_djci.mp3,djci,26                ,85 ,93 ,https://media.deejay.it/2019/09/12/episodes/deejay_chiama_italia/20190912.mp3
20190912 18:06:22,/home/biadmin/Music/20190912_niki.mp3,niki,20                ,66 ,72 ,https://media.deejay.it/2019/09/12/episodes/tropical_pizza/20190912.mp3
20190913 09:20:44,/home/biadmin/Music/20190913_cr31.mp3,cr31,25                ,82 ,90 ,https://media.deejay.it/2019/09/13/episodes/chiamate_roma_triuno_triuno/20190913.mp3
20190913 14:26:04,/home/biadmin/Music/20190913_djci.mp3,djci,25                ,83 ,91 ,https://media.deejay.it/2019/09/13/episodes/deejay_chiama_italia/20190913.mp3
20190913 17:18:02,/home/biadmin/Music/20190913_niki.mp3,niki,20                ,65 ,71 ,https://media.deejay.it/2019/09/13/episodes/tropical_pizza/20190913.mp3
20190916 10:13:25,/home/biadmin/Music/20190914_djfc.mp3,djfc,91                ,51 ,56 ,https://media.deejay.it/2019/09/14/episodes/deejay_football_club/20190914.mp3
20190916 10:15:21,/home/biadmin/Music/20190916_cr31.mp3,cr31,115               ,78 ,85 ,https://media.deejay.it/2019/09/16/episodes/chiamate_roma_triuno_triuno/20190916.mp3
20190916 12:21:38,/home/biadmin/Music/20190916_djci.mp3,djci,51                ,84 ,92 ,https://media.deejay.it/2019/09/16/episodes/deejay_chiama_italia/20190916.mp3
20190916 12:29:05,/home/biadmin/Music/20190827_pino.mp3,pino,88                ,95 ,104,https://media.deejay.it/2019/08/27/episodes/pinocchio/20190827.mp3
20190916 12:30:18,/home/biadmin/Music/20190828_pino.mp3,pino,72                ,92 ,101,https://media.deejay.it/2019/08/28/episodes/pinocchio/20190828.mp3
20190916 12:31:13,/home/biadmin/Music/20190829_pino.mp3,pino,54                ,91 ,99 ,https://media.deejay.it/2019/08/29/episodes/pinocchio/20190829.mp3
20190916 12:32:28,/home/biadmin/Music/20190830_pino.mp3,pino,73                ,116,127,https://media.deejay.it/2019/08/30/episodes/pinocchio/20190830.mp3
20190916 12:33:24,/home/biadmin/Music/20190902_pino.mp3,pino,55                ,93 ,101,https://media.deejay.it/2019/09/02/episodes/pinocchio/20190902.mp3
20190916 12:34:16,/home/biadmin/Music/20190903_pino.mp3,pino,52                ,92 ,101,https://media.deejay.it/2019/09/03/episodes/pinocchio/20190903.mp3
20190916 12:35:07,/home/biadmin/Music/20190904_pino.mp3,pino,51                ,90 ,99 ,https://media.deejay.it/2019/09/04/episodes/pinocchio/20190904.mp3
20190916 12:35:51,/home/biadmin/Music/20190905_pino.mp3,pino,43                ,86 ,94 ,https://media.deejay.it/2019/09/05/episodes/pinocchio/20190905.mp3
20190916 12:36:44,/home/biadmin/Music/20190906_pino.mp3,pino,53                ,89 ,97 ,https://media.deejay.it/2019/09/06/episodes/pinocchio/20190906.mp3
20190916 12:37:44,/home/biadmin/Music/20190909_pino.mp3,pino,60                ,85 ,93 ,https://media.deejay.it/2019/09/09/episodes/pinocchio/20190909.mp3
20190916 12:39:09,/home/biadmin/Music/20190910_pino.mp3,pino,84                ,87 ,95 ,https://media.deejay.it/2019/09/10/episodes/pinocchio/20190910.mp3
20190916 12:39:59,/home/biadmin/Music/20190911_pino.mp3,pino,49                ,84 ,92 ,https://media.deejay.it/2019/09/11/episodes/pinocchio/20190911.mp3
20190916 12:41:37,/home/biadmin/Music/20190912_pino.mp3,pino,98                ,81 ,89 ,https://media.deejay.it/2019/09/12/episodes/pinocchio/20190912.mp3
20190916 12:42:56,/home/biadmin/Music/20190913_pino.mp3,pino,79                ,81 ,89 ,https://media.deejay.it/2019/09/13/episodes/pinocchio/20190913.mp3
20190916 17:47:47,/home/biadmin/Music/20190916_niki.mp3,niki,12                ,65 ,72 ,https://media.deejay.it/2019/09/16/episodes/tropical_pizza/20190916.mp3
20190917 08:02:45,/home/biadmin/Music/20190902_catt.mp3,catt,14                ,47 ,52 ,https://media.deejay.it/2019/09/02/episodes/catteland/20190902.mp3
20190917 08:02:59,/home/biadmin/Music/20190903_catt.mp3,catt,14                ,47 ,52 ,https://media.deejay.it/2019/09/03/episodes/catteland/20190903.mp3
20190917 08:03:13,/home/biadmin/Music/20190904_catt.mp3,catt,14                ,46 ,50 ,https://media.deejay.it/2019/09/04/episodes/catteland/20190904.mp3
20190917 08:03:27,/home/biadmin/Music/20190905_catt.mp3,catt,13                ,45 ,49 ,https://media.deejay.it/2019/09/05/episodes/catteland/20190905.mp3
20190917 08:03:42,/home/biadmin/Music/20190906_catt.mp3,catt,14                ,46 ,51 ,https://media.deejay.it/2019/09/06/episodes/catteland/20190906.mp3
20190917 08:03:55,/home/biadmin/Music/20190909_catt.mp3,catt,12                ,42 ,46 ,https://media.deejay.it/2019/09/09/episodes/catteland/20190909.mp3
20190917 08:04:09,/home/biadmin/Music/20190910_catt.mp3,catt,13                ,43 ,47 ,https://media.deejay.it/2019/09/10/episodes/catteland/20190910.mp3
20190917 08:04:22,/home/biadmin/Music/20190911_catt.mp3,catt,12                ,42 ,46 ,https://media.deejay.it/2019/09/11/episodes/catteland/20190911.mp3
20190917 08:04:34,/home/biadmin/Music/20190912_catt.mp3,catt,12                ,42 ,46 ,https://media.deejay.it/2019/09/12/episodes/catteland/20190912.mp3
20190917 08:04:47,/home/biadmin/Music/20190913_catt.mp3,catt,12                ,40 ,43 ,https://media.deejay.it/2019/09/13/episodes/catteland/20190913.mp3
20190917 08:04:59,/home/biadmin/Music/20190916_catt.mp3,catt,12                ,40 ,44 ,https://media.deejay.it/2019/09/16/episodes/catteland/20190916.mp3
20190917 10:56:43,/home/biadmin/Music/20190917_cr31.mp3,cr31,24                ,78 ,85 ,https://media.deejay.it/2019/09/17/episodes/chiamate_roma_triuno_triuno/20190917.mp3
20190917 15:45:32,/home/biadmin/Music/20190917_djci.mp3,djci,24                ,81 ,89 ,https://media.deejay.it/2019/09/17/episodes/deejay_chiama_italia/20190917.mp3
20190917 15:45:45,/home/biadmin/Music/20190917_catt.mp3,catt,12                ,42 ,46 ,https://media.deejay.it/2019/09/17/episodes/catteland/20190917.mp3
20190918 08:50:39,/home/biadmin/Music/20190917_epcc.mp3,epcc,13                ,42 ,46 ,https://media.deejay.it/2019/09/17/episodes/catteland/20190917.mp3
20190918 08:50:59,/home/biadmin/Music/20190917_niki.mp3,niki,19                ,66 ,73 ,https://media.deejay.it/2019/09/17/episodes/tropical_pizza/20190917.mp3
20190918 10:43:55,/home/biadmin/Music/20190918_cr31.mp3,cr31,23                ,78 ,86 ,https://media.deejay.it/2019/09/18/episodes/chiamate_roma_triuno_triuno/20190918.mp3
20190918 12:44:17,/home/biadmin/Music/20190918_djci.mp3,djci,25                ,82 ,90 ,https://media.deejay.it/2019/09/18/episodes/deejay_chiama_italia/20190918.mp3
