timestamp,path,name,download (in secs),MB,min,url
20200522 09:47:16,/home/biadmin/Music/20200522_cr31.mp3,cr31,10,83,90,https://media.deejay.it/2020/05/22/episodes/chiamate_roma_triuno_triuno/20200522.mp3
20200522 14:03:42,/home/biadmin/Music/20200522_djci.mp3,djci,11,88,96,https://media.deejay.it/2020/05/22/episodes/deejay_chiama_italia/20200522.mp3
20200522 14:03:47,/home/biadmin/Music/20200522_epcc.mp3,epcc,5,45,49,https://media.deejay.it/2020/05/22/episodes/catteland/20200522.mp3
20200522 18:27:38,/home/biadmin/Music/20200522_niki.mp3,niki,14,88,96,https://media.deejay.it/2020/05/22/episodes/tropical_pizza/20200522.mp3
20200526 09:01:46,/home/biadmin/Music/20200523_djfc.mp3,djfc,9,52,57,https://media.deejay.it/2020/05/23/episodes/deejay_football_club/20200523.mp3
20200526 09:01:53,/home/biadmin/Music/20200524_djtc.mp3,djtc,6,43,47,https://media.deejay.it/2020/05/24/episodes/deejay_training_center/20200524.mp3
20200526 09:02:04,/home/biadmin/Music/20200525_cr31.mp3,cr31,10,86,94,https://media.deejay.it/2020/05/25/episodes/chiamate_roma_triuno_triuno/20200525.mp3
20200526 09:02:15,/home/biadmin/Music/20200525_djci.mp3,djci,11,88,97,https://media.deejay.it/2020/05/25/episodes/deejay_chiama_italia/20200525.mp3
20200526 09:02:22,/home/biadmin/Music/20200525_epcc.mp3,epcc,7,46,50,https://media.deejay.it/2020/05/25/episodes/catteland/20200525.mp3
20200526 09:02:36,/home/biadmin/Music/20200525_niki.mp3,niki,13,93,102,https://media.deejay.it/2020/05/25/episodes/tropical_pizza/20200525.mp3
20200526 12:37:54,/home/biadmin/Music/20200526_cr31.mp3,cr31,12,85,93,https://media.deejay.it/2020/05/26/episodes/chiamate_roma_triuno_triuno/20200526.mp3
20200526 12:38:07,/home/biadmin/Music/20200526_djci.mp3,djci,12,90,99,https://media.deejay.it/2020/05/26/episodes/deejay_chiama_italia/20200526.mp3
20200526 14:28:26,/home/biadmin/Music/20200526_epcc.mp3,epcc,6,47,51,https://media.deejay.it/2020/05/26/episodes/catteland/20200526.mp3
20200527 09:23:58,/home/biadmin/Music/20200526_niki.mp3,niki,29,94,103,https://media.deejay.it/2020/05/26/episodes/tropical_pizza/20200526.mp3
20200527 09:24:16,/home/biadmin/Music/20200527_cr31.mp3,cr31,17,87,96,https://media.deejay.it/2020/05/27/episodes/chiamate_roma_triuno_triuno/20200527.mp3
20200527 18:22:16,/home/biadmin/Music/20200527_djci.mp3,djci,12,91,99,https://media.deejay.it/2020/05/27/episodes/deejay_chiama_italia/20200527.mp3
20200527 18:22:23,/home/biadmin/Music/20200527_epcc.mp3,epcc,6,46,51,https://media.deejay.it/2020/05/27/episodes/catteland/20200527.mp3
20200527 18:22:44,/home/biadmin/Music/20200527_niki.mp3,niki,21,94,103,https://media.deejay.it/2020/05/27/episodes/tropical_pizza/20200527.mp3
20200528 13:02:33,/home/biadmin/Music/20200528_cr31.mp3,cr31,11,86,94,https://media.deejay.it/2020/05/28/episodes/chiamate_roma_triuno_triuno/20200528.mp3
20200528 13:02:45,/home/biadmin/Music/20200528_djci.mp3,djci,11,92,101,https://media.deejay.it/2020/05/28/episodes/deejay_chiama_italia/20200528.mp3
20200528 14:46:16,/home/biadmin/Music/20200528_epcc.mp3,epcc,5,45,50,https://media.deejay.it/2020/05/28/episodes/catteland/20200528.mp3
20200529 08:59:45,/home/biadmin/Music/20200528_niki.mp3,niki,25,92,101,https://media.deejay.it/2020/05/28/episodes/tropical_pizza/20200528.mp3
20200529 12:19:57,/home/biadmin/Music/20200529_cr31.mp3,cr31,11,85,93,https://media.deejay.it/2020/05/29/episodes/chiamate_roma_triuno_triuno/20200529.mp3
20200529 14:01:02,/home/biadmin/Music/20200529_djci.mp3,djci,11,89,97,https://media.deejay.it/2020/05/29/episodes/deejay_chiama_italia/20200529.mp3
20200529 14:01:08,/home/biadmin/Music/20200529_epcc.mp3,epcc,5,47,51,https://media.deejay.it/2020/05/29/episodes/catteland/20200529.mp3
20200530 10:13:49,/home/biadmin/Music/20200529_niki.mp3,niki,12,93,101,https://media.deejay.it/2020/05/29/episodes/tropical_pizza/20200529.mp3
20200530 15:02:16,/home/biadmin/Music/20200530_djfc.mp3,djfc,11,55,60,https://media.deejay.it/2020/05/30/episodes/deejay_football_club/20200530.mp3
20200601 09:06:08,/home/biadmin/Music/20200531_djtc.mp3,djtc,8,46,50,https://media.deejay.it/2020/05/31/episodes/deejay_training_center/20200531.mp3
20200601 13:50:54,/home/biadmin/Music/20200601_cr31.mp3,cr31,12,90,99,https://media.deejay.it/2020/06/01/episodes/chiamate_roma_triuno_triuno/20200601.mp3
20200601 13:51:06,/home/biadmin/Music/20200601_djci.mp3,djci,12,94,102,https://media.deejay.it/2020/06/01/episodes/deejay_chiama_italia/20200601.mp3
20200603 08:52:53,/home/biadmin/Music/20200601_s_ca.mp3,s_ca,28,144,158,https://media.deejay.it/2020/06/01/episodes/summer_camp/20200601.mp3
20200603 08:53:07,/home/biadmin/Music/20200602_cr31.mp3,cr31,14,89,98,https://media.deejay.it/2020/06/02/episodes/chiamate_roma_triuno_triuno/20200602.mp3
20200603 08:53:34,/home/biadmin/Music/20200602_s_ca.mp3,s_ca,26,143,157,https://media.deejay.it/2020/06/02/episodes/summer_camp/20200602.mp3
20200603 11:51:24,/home/biadmin/Music/20200603_cr31.mp3,cr31,12,88,96,https://media.deejay.it/2020/06/03/episodes/chiamate_roma_triuno_triuno/20200603.mp3
20200603 13:59:22,/home/biadmin/Music/20200603_djci.mp3,djci,12,92,101,https://media.deejay.it/2020/06/03/episodes/deejay_chiama_italia/20200603.mp3
20200603 18:18:47,/home/biadmin/Music/20200603_s_ca.mp3,s_ca,25,141,155,https://media.deejay.it/2020/06/03/episodes/summer_camp/20200603.mp3
20200604 13:47:21,/home/biadmin/Music/20200604_cr31.mp3,cr31,11,87,95,https://media.deejay.it/2020/06/04/episodes/chiamate_roma_triuno_triuno/20200604.mp3
20200604 13:47:33,/home/biadmin/Music/20200604_djci.mp3,djci,11,91,100,https://media.deejay.it/2020/06/04/episodes/deejay_chiama_italia/20200604.mp3
20200604 18:42:50,/home/biadmin/Music/20200604_s_ca.mp3,s_ca,20,139,153,https://media.deejay.it/2020/06/04/episodes/summer_camp/20200604.mp3
20200605 14:26:47,/home/biadmin/Music/20200605_djci.mp3,djci,13,87,96,https://media.deejay.it/2020/06/05/episodes/deejay_chiama_italia/20200605.mp3
20200608 08:45:14,/home/biadmin/Music/20200605_cr31.mp3,cr31,14,84,92,https://media.deejay.it/2020/06/05/episodes/chiamate_roma_triuno_triuno/20200605.mp3
20200608 08:45:39,/home/biadmin/Music/20200605_s_ca.mp3,s_ca,24,137,150,https://media.deejay.it/2020/06/05/episodes/summer_camp/20200605.mp3
20200608 08:45:46,/home/biadmin/Music/20200606_djfc.mp3,djfc,7,53,58,https://media.deejay.it/2020/06/06/episodes/deejay_football_club/20200606.mp3
20200608 08:45:53,/home/biadmin/Music/20200607_djtc.mp3,djtc,7,46,51,https://media.deejay.it/2020/06/07/episodes/deejay_training_center/20200607.mp3
20200608 12:24:40,/home/biadmin/Music/20200608_cr31.mp3,cr31,11,87,95,https://media.deejay.it/2020/06/08/episodes/chiamate_roma_triuno_triuno/20200608.mp3
20200608 12:24:55,/home/biadmin/Music/20200608_djci.mp3,djci,15,94,103,https://media.deejay.it/2020/06/08/episodes/deejay_chiama_italia/20200608.mp3
20200609 09:14:50,/home/biadmin/Music/20200608_s_ca.mp3,s_ca,23,145,158,https://media.deejay.it/2020/06/08/episodes/summer_camp/20200608.mp3
20200609 13:10:40,/home/biadmin/Music/20200609_cr31.mp3,cr31,16,88,96,https://media.deejay.it/2020/06/09/episodes/chiamate_roma_triuno_triuno/20200609.mp3
20200609 13:10:54,/home/biadmin/Music/20200609_djci.mp3,djci,13,95,104,https://media.deejay.it/2020/06/09/episodes/deejay_chiama_italia/20200609.mp3
20200609 17:28:45,/home/biadmin/Music/20200609_s_ca.mp3,s_ca,28,144,158,https://media.deejay.it/2020/06/09/episodes/summer_camp/20200609.mp3
20200610 13:45:48,/home/biadmin/Music/20200610_cr31.mp3,cr31,12,86,94,https://media.deejay.it/2020/06/10/episodes/chiamate_roma_triuno_triuno/20200610.mp3
20200610 13:46:03,/home/biadmin/Music/20200610_djci.mp3,djci,14,93,102,https://media.deejay.it/2020/06/10/episodes/deejay_chiama_italia/20200610.mp3
20200611 09:06:50,/home/biadmin/Music/20200610_s_ca.mp3,s_ca,22,142,156,https://media.deejay.it/2020/06/10/episodes/summer_camp/20200610.mp3
20200611 12:24:45,/home/biadmin/Music/20200611_cr31.mp3,cr31,13,85,93,https://media.deejay.it/2020/06/11/episodes/chiamate_roma_triuno_triuno/20200611.mp3
20200611 12:24:59,/home/biadmin/Music/20200611_djci.mp3,djci,14,90,98,https://media.deejay.it/2020/06/11/episodes/deejay_chiama_italia/20200611.mp3
20200612 08:41:12,/home/biadmin/Music/20200611_s_ca.mp3,s_ca,20,145,158,https://media.deejay.it/2020/06/11/episodes/summer_camp/20200611.mp3
20200612 12:45:50,/home/biadmin/Music/20200612_cr31.mp3,cr31,14,82,89,https://media.deejay.it/2020/06/12/episodes/chiamate_roma_triuno_triuno/20200612.mp3
20200612 12:46:05,/home/biadmin/Music/20200612_djci.mp3,djci,15,90,99,https://media.deejay.it/2020/06/12/episodes/deejay_chiama_italia/20200612.mp3
20200615 08:15:01,/home/biadmin/Music/20200612_s_ca.mp3,s_ca,24,138,152,https://media.deejay.it/2020/06/12/episodes/summer_camp/20200612.mp3
20200615 08:15:08,/home/biadmin/Music/20200613_djfc.mp3,djfc,6,53,59,https://media.deejay.it/2020/06/13/episodes/deejay_football_club/20200613.mp3
20200615 08:15:14,/home/biadmin/Music/20200614_djtc.mp3,djtc,6,46,51,https://media.deejay.it/2020/06/14/episodes/deejay_training_center/20200614.mp3
20200615 12:42:59,/home/biadmin/Music/20200615_cr31.mp3,cr31,10,82,90,https://media.deejay.it/2020/06/15/episodes/chiamate_roma_triuno_triuno/20200615.mp3
20200615 12:43:08,/home/biadmin/Music/20200615_djci.mp3,djci,8,69,76,https://media.deejay.it/2020/06/15/episodes/deejay_chiama_italia/20200615.mp3
20200615 17:24:48,/home/biadmin/Music/20200615_s_ca.mp3,s_ca,25,136,149,https://media.deejay.it/2020/06/15/episodes/summer_camp/20200615.mp3
20200617 08:36:56,/home/biadmin/Music/20200616_cr31.mp3,cr31,12,83,91,https://media.deejay.it/2020/06/16/episodes/chiamate_roma_triuno_triuno/20200616.mp3
20200617 08:37:08,/home/biadmin/Music/20200616_djci.mp3,djci,12,85,94,https://media.deejay.it/2020/06/16/episodes/deejay_chiama_italia/20200616.mp3
20200617 08:37:54,/home/biadmin/Music/20200616_s_ca.mp3,s_ca,45,138,151,https://media.deejay.it/2020/06/16/episodes/summer_camp/20200616.mp3
20200617 12:33:16,/home/biadmin/Music/20200617_cr31.mp3,cr31,12,81,88,https://media.deejay.it/2020/06/17/episodes/chiamate_roma_triuno_triuno/20200617.mp3
20200617 12:33:28,/home/biadmin/Music/20200617_djci.mp3,djci,11,85,93,https://media.deejay.it/2020/06/17/episodes/deejay_chiama_italia/20200617.mp3
20200618 13:55:17,/home/biadmin/Music/20200618_cr31.mp3,cr31,12,81,88,https://media.deejay.it/2020/06/18/episodes/chiamate_roma_triuno_triuno/20200618.mp3
20200618 13:55:29,/home/biadmin/Music/20200618_djci.mp3,djci,12,85,93,https://media.deejay.it/2020/06/18/episodes/deejay_chiama_italia/20200618.mp3
20200619 12:14:13,/home/biadmin/Music/20200618_s_ca.mp3,s_ca,24,134,147,https://media.deejay.it/2020/06/18/episodes/summer_camp/20200618.mp3
20200619 12:14:24,/home/biadmin/Music/20200619_cr31.mp3,cr31,10,81,89,https://media.deejay.it/2020/06/19/episodes/chiamate_roma_triuno_triuno/20200619.mp3
20200619 12:35:58,/home/biadmin/Music/20200619_djci.mp3,djci,19,82,90,https://media.deejay.it/2020/06/19/episodes/deejay_chiama_italia/20200619.mp3
20200621 09:27:11,/home/biadmin/Music/20200619_s_ca.mp3,s_ca,23,131,143,https://media.deejay.it/2020/06/19/episodes/summer_camp/20200619.mp3
20200621 09:27:18,/home/biadmin/Music/20200620_djfc.mp3,djfc,6,48,52,https://media.deejay.it/2020/06/20/episodes/deejay_football_club/20200620.mp3
20200622 12:12:00,/home/biadmin/Music/20200622_cr31.mp3,cr31,15,81,89,https://media.deejay.it/2020/06/22/episodes/chiamate_roma_triuno_triuno/20200622.mp3
20200622 14:11:47,/home/biadmin/Music/20200622_djci.mp3,djci,11,88,97,https://media.deejay.it/2020/06/22/episodes/deejay_chiama_italia/20200622.mp3
20200623 08:22:20,/home/biadmin/Music/20200622_s_ca.mp3,s_ca,25,135,148,https://media.deejay.it/2020/06/22/episodes/summer_camp/20200622.mp3
20200623 12:27:16,/home/biadmin/Music/20200623_cr31.mp3,cr31,11,84,92,https://media.deejay.it/2020/06/23/episodes/chiamate_roma_triuno_triuno/20200623.mp3
20200623 12:27:27,/home/biadmin/Music/20200623_djci.mp3,djci,10,85,93,https://media.deejay.it/2020/06/23/episodes/deejay_chiama_italia/20200623.mp3
20200624 08:28:06,/home/biadmin/Music/20200623_s_ca.mp3,s_ca,20,137,150,https://media.deejay.it/2020/06/23/episodes/summer_camp/20200623.mp3
20200624 12:28:49,/home/biadmin/Music/20200624_cr31.mp3,cr31,10,85,93,https://media.deejay.it/2020/06/24/episodes/chiamate_roma_triuno_triuno/20200624.mp3
20200624 12:29:02,/home/biadmin/Music/20200624_djci.mp3,djci,12,86,94,https://media.deejay.it/2020/06/24/episodes/deejay_chiama_italia/20200624.mp3
20200624 18:02:51,/home/biadmin/Music/20200624_s_ca.mp3,s_ca,25,136,149,https://media.deejay.it/2020/06/24/episodes/summer_camp/20200624.mp3
20200625 12:32:59,/home/biadmin/Music/20200625_cr31.mp3,cr31,14,85,93,https://media.deejay.it/2020/06/25/episodes/chiamate_roma_triuno_triuno/20200625.mp3
20200625 13:42:37,/home/biadmin/Music/20200625_djci.mp3,djci,8,42,46,https://media.deejay.it/2020/06/25/episodes/deejay_chiama_italia/20200625.mp3
20200626 09:32:58,/home/biadmin/Music/20200625_s_ca.mp3,s_ca,21,137,150,https://media.deejay.it/2020/06/25/episodes/summer_camp/20200625.mp3
20200626 13:50:37,/home/biadmin/Music/20200626_cr31.mp3,cr31,11,84,92,https://media.deejay.it/2020/06/26/episodes/chiamate_roma_triuno_triuno/20200626.mp3
20200626 13:50:48,/home/biadmin/Music/20200626_djci.mp3,djci,11,86,95,https://media.deejay.it/2020/06/26/episodes/deejay_chiama_italia/20200626.mp3
20200628 09:16:33,/home/biadmin/Music/20200627_djfc.mp3,djfc,6,48,52,https://media.deejay.it/2020/06/27/episodes/deejay_football_club/20200627.mp3
20200629 13:36:18,/home/biadmin/Music/20200629_cr31.mp3,cr31,12,89,98,https://media.deejay.it/2020/06/29/episodes/chiamate_roma_triuno_triuno/20200629.mp3
20200629 13:36:29,/home/biadmin/Music/20200629_djci.mp3,djci,11,91,100,https://media.deejay.it/2020/06/29/episodes/deejay_chiama_italia/20200629.mp3
20200630 23:42:29,/home/biadmin/Music/20200630_cr31.mp3,cr31,13,88,97,https://media.deejay.it/2020/06/30/episodes/chiamate_roma_triuno_triuno/20200630.mp3
20200630 23:42:41,/home/biadmin/Music/20200630_djci.mp3,djci,12,91,100,https://media.deejay.it/2020/06/30/episodes/deejay_chiama_italia/20200630.mp3
20200630 23:43:05,/home/biadmin/Music/20200630_s_ca.mp3,s_ca,24,146,160,https://media.deejay.it/2020/06/30/episodes/summer_camp/20200630.mp3
20200701 12:17:22,/home/biadmin/Music/20200701_cr31.mp3,cr31,11,87,96,https://media.deejay.it/2020/07/01/episodes/chiamate_roma_triuno_triuno/20200701.mp3
20200701 14:00:36,/home/biadmin/Music/20200701_djci.mp3,djci,11,90,98,https://media.deejay.it/2020/07/01/episodes/deejay_chiama_italia/20200701.mp3
20200702 08:27:52,/home/biadmin/Music/20200701_s_ca.mp3,s_ca,22,144,157,https://media.deejay.it/2020/07/01/episodes/summer_camp/20200701.mp3
20200702 13:40:43,/home/biadmin/Music/20200702_cr31.mp3,cr31,11,87,95,https://media.deejay.it/2020/07/02/episodes/chiamate_roma_triuno_triuno/20200702.mp3
20200702 13:40:54,/home/biadmin/Music/20200702_djci.mp3,djci,11,90,98,https://media.deejay.it/2020/07/02/episodes/deejay_chiama_italia/20200702.mp3
20200703 08:23:45,/home/biadmin/Music/20200702_s_ca.mp3,s_ca,19,143,157,https://media.deejay.it/2020/07/02/episodes/summer_camp/20200702.mp3
20200703 11:27:13,/home/biadmin/Music/20200703_cr31.mp3,cr31,10,85,93,https://media.deejay.it/2020/07/03/episodes/chiamate_roma_triuno_triuno/20200703.mp3
20200703 13:49:36,/home/biadmin/Music/20200703_djci.mp3,djci,11,87,96,https://media.deejay.it/2020/07/03/episodes/deejay_chiama_italia/20200703.mp3
20200703 20:44:46,/home/biadmin/Music/20200703_s_ca.mp3,s_ca,19,138,152,https://media.deejay.it/2020/07/03/episodes/summer_camp/20200703.mp3
20200705 11:00:27,/home/biadmin/Music/20200704_djfc.mp3,djfc,7,54,60,https://media.deejay.it/2020/07/04/episodes/deejay_football_club/20200704.mp3
20200708 16:13:51,/home/biadmin/Music/20200706_djci.mp3,djci,11,85,93,https://media.deejay.it/2020/07/06/episodes/deejay_chiama_italia/20200706.mp3
20200708 16:14:10,/home/biadmin/Music/20200706_s_ca.mp3,s_ca,18,134,146,https://media.deejay.it/2020/07/06/episodes/summer_camp/20200706.mp3
20200708 16:14:21,/home/biadmin/Music/20200707_djci.mp3,djci,10,85,93,https://media.deejay.it/2020/07/07/episodes/deejay_chiama_italia/20200707.mp3
20200708 16:14:40,/home/biadmin/Music/20200707_s_ca.mp3,s_ca,19,136,149,https://media.deejay.it/2020/07/07/episodes/summer_camp/20200707.mp3
20200708 16:14:53,/home/biadmin/Music/20200708_djci.mp3,djci,12,84,92,https://media.deejay.it/2020/07/08/episodes/deejay_chiama_italia/20200708.mp3
20200709 14:10:42,/home/biadmin/Music/20200708_s_ca.mp3,s_ca,24,132,144,https://media.deejay.it/2020/07/08/episodes/summer_camp/20200708.mp3
20200709 14:10:53,/home/biadmin/Music/20200709_djci.mp3,djci,10,84,92,https://media.deejay.it/2020/07/09/episodes/deejay_chiama_italia/20200709.mp3
20200710 09:05:30,/home/biadmin/Music/20200709_s_ca.mp3,s_ca,57,128,141,https://media.deejay.it/2020/07/09/episodes/summer_camp/20200709.mp3
20200710 12:59:38,/home/biadmin/Music/20200710_djci.mp3,djci,10,83,91,https://media.deejay.it/2020/07/10/episodes/deejay_chiama_italia/20200710.mp3
20200711 08:12:29,/home/biadmin/Music/20200710_s_ca.mp3,s_ca,17,128,141,https://media.deejay.it/2020/07/10/episodes/summer_camp/20200710.mp3
20200712 11:12:35,/home/biadmin/Music/20200711_djfc.mp3,djfc,7,46,51,https://media.deejay.it/2020/07/11/episodes/deejay_football_club/20200711.mp3
20200713 14:24:30,/home/biadmin/Music/20200713_djci.mp3,djci,10,85,93,https://media.deejay.it/2020/07/13/episodes/deejay_chiama_italia/20200713.mp3
20200714 13:41:26,/home/biadmin/Music/20200714_djci.mp3,djci,10,86,94,https://media.deejay.it/2020/07/14/episodes/deejay_chiama_italia/20200714.mp3
20200716 08:24:19,/home/biadmin/Music/20200715_djci.mp3,djci,11,86,94,https://media.deejay.it/2020/07/15/episodes/deejay_chiama_italia/20200715.mp3
20200716 14:03:50,/home/biadmin/Music/20200716_djci.mp3,djci,10,83,91,https://media.deejay.it/2020/07/16/episodes/deejay_chiama_italia/20200716.mp3
20200717 15:15:25,/home/biadmin/Music/20200717_djci.mp3,djci,10,82,89,https://media.deejay.it/2020/07/17/episodes/deejay_chiama_italia/20200717.mp3
20200804 13:52:53,/home/biadmin/Music/20200718_djfc.mp3,djfc,8,46,51,https://media.deejay.it/2020/07/18/episodes/deejay_football_club/20200718.mp3
20200804 13:53:11,/home/biadmin/Music/20200720_djci.mp3,djci,16,86,95,https://media.deejay.it/2020/07/20/episodes/deejay_chiama_italia/20200720.mp3
20200804 13:53:31,/home/biadmin/Music/20200721_djci.mp3,djci,19,86,94,https://media.deejay.it/2020/07/21/episodes/deejay_chiama_italia/20200721.mp3
20200804 13:54:03,/home/biadmin/Music/20200722_djci.mp3,djci,30,86,94,https://media.deejay.it/2020/07/22/episodes/deejay_chiama_italia/20200722.mp3
20200804 13:54:18,/home/biadmin/Music/20200723_djci.mp3,djci,14,84,92,https://media.deejay.it/2020/07/23/episodes/deejay_chiama_italia/20200723.mp3
20200804 13:54:33,/home/biadmin/Music/20200724_djci.mp3,djci,12,84,92,https://media.deejay.it/2020/07/24/episodes/deejay_chiama_italia/20200724.mp3
20200804 13:54:43,/home/biadmin/Music/20200725_djfc.mp3,djfc,10,50,55,https://media.deejay.it/2020/07/25/episodes/deejay_football_club/20200725.mp3
20200804 13:54:58,/home/biadmin/Music/20200727_djci.mp3,djci,14,92,100,https://media.deejay.it/2020/07/27/episodes/deejay_chiama_italia/20200727.mp3
20200804 13:55:13,/home/biadmin/Music/20200728_djci.mp3,djci,13,89,98,https://media.deejay.it/2020/07/28/episodes/deejay_chiama_italia/20200728.mp3
20200804 13:55:28,/home/biadmin/Music/20200729_djci.mp3,djci,13,88,97,https://media.deejay.it/2020/07/29/episodes/deejay_chiama_italia/20200729.mp3
20200804 13:55:42,/home/biadmin/Music/20200730_djci.mp3,djci,13,91,99,https://media.deejay.it/2020/07/30/episodes/deejay_chiama_italia/20200730.mp3
20200804 13:55:56,/home/biadmin/Music/20200731_djci.mp3,djci,13,90,98,https://media.deejay.it/2020/07/31/episodes/deejay_chiama_italia/20200731.mp3
20200804 13:56:06,/home/biadmin/Music/20200801_djfc.mp3,djfc,9,53,59,https://media.deejay.it/2020/08/01/episodes/deejay_football_club/20200801.mp3
20200815 09:50:41,/home/biadmin/Music/20180109_epcc.mp3,epcc,8,46,50,https://media.deejay.it/legacy/audio/catteland/20180109.mp3
20200815 09:50:51,/home/biadmin/Music/20180110_epcc.mp3,epcc,8,45,49,https://media.deejay.it/legacy/audio/catteland/20180110.mp3
20200815 09:51:01,/home/biadmin/Music/20180111_epcc.mp3,epcc,7,45,50,https://media.deejay.it/legacy/audio/catteland/20180111.mp3
20200815 09:51:10,/home/biadmin/Music/20180112_epcc.mp3,epcc,7,45,49,https://media.deejay.it/legacy/audio/catteland/20180112.mp3
20200815 09:51:20,/home/biadmin/Music/20180115_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180115.mp3
20200815 09:51:30,/home/biadmin/Music/20180116_epcc.mp3,epcc,9,45,49,https://media.deejay.it/legacy/audio/catteland/20180116.mp3
20200815 09:51:40,/home/biadmin/Music/20180117_epcc.mp3,epcc,7,44,49,https://media.deejay.it/legacy/audio/catteland/20180117.mp3
20200815 09:51:50,/home/biadmin/Music/20180118_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20180118.mp3
20200815 09:52:00,/home/biadmin/Music/20180119_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180119.mp3
20200815 09:52:10,/home/biadmin/Music/20180122_epcc.mp3,epcc,8,49,54,https://media.deejay.it/legacy/audio/catteland/20180122.mp3
20200815 09:52:21,/home/biadmin/Music/20180123_epcc.mp3,epcc,8,50,55,https://media.deejay.it/legacy/audio/catteland/20180123.mp3
20200815 09:52:31,/home/biadmin/Music/20180124_epcc.mp3,epcc,7,44,48,https://media.deejay.it/legacy/audio/catteland/20180124.mp3
20200815 09:52:41,/home/biadmin/Music/20180125_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20180125.mp3
20200815 09:52:51,/home/biadmin/Music/20180126_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180126.mp3
20200815 09:53:02,/home/biadmin/Music/20180130_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180130.mp3
20200815 09:53:12,/home/biadmin/Music/20180131_epcc.mp3,epcc,7,46,50,https://media.deejay.it/legacy/audio/catteland/20180131.mp3
20200815 09:53:25,/home/biadmin/Music/20180201_epcc.mp3,epcc,10,47,51,https://media.deejay.it/legacy/audio/catteland/20180201.mp3
20200815 09:53:36,/home/biadmin/Music/20180202_epcc.mp3,epcc,8,45,49,https://media.deejay.it/legacy/audio/catteland/20180202.mp3
20200815 09:53:46,/home/biadmin/Music/20180205_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180205.mp3
20200815 09:53:57,/home/biadmin/Music/20180207_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180207.mp3
20200815 09:54:07,/home/biadmin/Music/20180208_epcc.mp3,epcc,8,41,45,https://media.deejay.it/legacy/audio/catteland/20180208.mp3
20200815 09:54:16,/home/biadmin/Music/20180209_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180209.mp3
20200815 09:54:25,/home/biadmin/Music/20180212_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180212.mp3
20200815 09:54:35,/home/biadmin/Music/20180213_epcc.mp3,epcc,7,39,42,https://media.deejay.it/legacy/audio/catteland/20180213.mp3
20200815 09:54:43,/home/biadmin/Music/20180214_epcc.mp3,epcc,6,38,42,https://media.deejay.it/legacy/audio/catteland/20180214.mp3
20200815 09:54:52,/home/biadmin/Music/20180215_epcc.mp3,epcc,7,38,41,https://media.deejay.it/legacy/audio/catteland/20180215.mp3
20200815 09:55:00,/home/biadmin/Music/20180216_epcc.mp3,epcc,6,38,42,https://media.deejay.it/legacy/audio/catteland/20180216.mp3
20200815 09:55:08,/home/biadmin/Music/20180219_epcc.mp3,epcc,6,38,42,https://media.deejay.it/legacy/audio/catteland/20180219.mp3
20200815 09:55:16,/home/biadmin/Music/20180220_epcc.mp3,epcc,6,41,45,https://media.deejay.it/legacy/audio/catteland/20180220.mp3
20200815 09:55:25,/home/biadmin/Music/20180221_epcc.mp3,epcc,6,39,43,https://media.deejay.it/legacy/audio/catteland/20180221.mp3
20200815 09:55:35,/home/biadmin/Music/20180222_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180222.mp3
20200815 09:55:43,/home/biadmin/Music/20180223_epcc.mp3,epcc,6,39,43,https://media.deejay.it/legacy/audio/catteland/20180223.mp3
20200815 09:56:08,/home/biadmin/Music/20180226_epcc.mp3,epcc,23,45,49,https://media.deejay.it/legacy/audio/catteland/20180226.mp3
20200815 09:56:20,/home/biadmin/Music/20180227_epcc.mp3,epcc,10,46,50,https://media.deejay.it/legacy/audio/catteland/20180227.mp3
20200815 09:56:30,/home/biadmin/Music/20180228_epcc.mp3,epcc,7,46,50,https://media.deejay.it/legacy/audio/catteland/20180228.mp3
